Key,Value
Authentication.Login.Error.PasskeyOnlyAccount,アカウントにはログイン用のパスキーが設定されています。パスキーでログインするか、アカウントを回復してください。
Authentication.Login.Error.PlatformAccountConnectionFailure,プラットフォーム用アカウントを確認できません。後でもう一度お試しください。
Authentication.Login.Heading.EnterYourCode,
Authentication.Login.Heading.IncompatibleAccounts,アカウントに互換性がありません
Authentication.Login.Heading.Login,
Authentication.Login.Heading.LoginRoblox,ロブロックスにログイン
Authentication.Login.Heading.LoginRobloxAccountSwitching,
Authentication.Login.Heading.NewAppAvailable,新しいRobloxアプリをダウンロード
Authentication.Login.Heading.SignIn,
Authentication.Login.Heading.SignInAnotherWay,別の方法でログイン
Authentication.Login.Heading.SignInToRoblox,Robloxにログイン
Authentication.Login.Heading.SignInWithRoblox,Robloxでログイン
Authentication.Login.Label.AccountSelectorTitle,ログインするアカウントを選ぶ
Authentication.Login.Label.AgedUpUsername,一意の @ユーザーネーム を追加
Authentication.Login.Label.ConnectionError.RetryDisabled,"申し訳ありませんが、サーバーへの接続中に問題が発生しました。

現在、再試行が無効になっています。後でもう一度お試しください。"
Authentication.Login.Label.ConnectionError.RetryReady,"申し訳ありませんが、サーバーへの接続中に問題が発生しました。

もう一度お試しください。"
Authentication.Login.Label.ConnectionError.RetryWait,"申し訳ありませんが、サーバーへの接続中に問題が発生しました。

しばらくしてからもう一度お試しください。"
Authentication.Login.Label.ConnectionError.Title,接続エラー
Authentication.Login.Label.Email,
Authentication.Login.Label.EmailAddress,
Authentication.Login.Label.EmailNeedsVerification,メール確認の手続きが必要です
Authentication.Login.Label.EmailOrPhone,メールアドレスまたは電話番号
Authentication.Login.Label.EnterCode,
Authentication.Login.Label.EnterEmail,メールアドレスを入力
Authentication.Login.Label.EnterHere,ここに入力
Authentication.Login.Label.EnterOneTimeCode,ワンタイムコードを入力
Authentication.Login.Label.EnterOneTimeCodeLoginHelp,メールに記載されたコードを入力
Authentication.Login.Label.EnterPassword,パスワードを入力
Authentication.Login.Label.EnterYourPassword,
Authentication.Login.Label.ForgotPassword,パスワードを忘れた場合
Authentication.Login.Label.ForgotYourPassword,パスワードをお忘れですか？
Authentication.Login.Label.GetOneTimeCode,ワンタイムコードを取得
Authentication.Login.Label.LearnMore,もっと詳しく
Authentication.Login.Label.LinkAccountWarning,お持ちのRobloxアカウントは、{platform} にリンクされ、次に参加するときに自動的にログインされます！設定画面でアカウントの連携をいつでも解除できます。新しいアカウントと連携できるようになるまでクールダウン期間があるかもしれません。
Authentication.Login.Label.PasskeyIncompatible,パスキーと互換性がありません
Authentication.Login.Label.Password,パスワード
Authentication.Login.Label.Phone,
Authentication.Login.Label.QQUserCancel,テンセントQQからログアウトしています。テンセントQQにログインしてください。
Authentication.Login.Label.SelectAnAccount,アカウントを選択
Authentication.Login.Label.TroubleSigningIn,ログインに問題がありますか？
Authentication.Login.Label.UnverifiedEmailInstructions,メールアドレスでログインするためには、まず認証が必要です。ユーザーネームでログインすることもできます。
Authentication.Login.Label.Username,ユーザーネーム
Authentication.Login.Label.UsernameEmailOrPhoneNumber,ユーザーネーム、メールアドレス、電話番号
Authentication.Login.Label.UsernameEmailPhone,ユーザーネーム/メールアドレス/電話番号
Authentication.Login.Label.UsernameOrEmail,ユーザーネームまたはメールアドレス
Authentication.Login.Label.UsernameOrPhone,ユーザーネームまたは電話番号
Authentication.Login.Label.VerificationCode,認証コード
Authentication.Login.Label.WeChatUserCancel,WeChatからログアウトしました。WeChatにログインしてください。
Authentication.Login.Label.WeChatVersionNotSupported,WeChatバージョンには対応していません
Authentication.Login.LinkIllegalChildAccountLinking,このRobloxアカウントはXboxの子ども用アカウントに紐づけできませんでした。別のRobloxアカウントを試すか、その設定を確認してください。
Authentication.Login.QrCodeLoginTitle,ログインするにはQRコードをスキャン
Authentication.Login.Response.AccountNotFound,アカウントが見つかりませんでした。もう一度お試しください。
Authentication.Login.Response.AlreadyLinked,このRobloxアカウントは {platform} ですでに別のアカウントに紐づけられています。別のRobloxアカウントでログインしてみてください。
Authentication.Login.Response.EnterEmailForLoginCode,ログインするには、代わりにご自分のメールアドレスを入力してください
Authentication.Login.Response.ErrorUseCorporateNetwork,ログインするには、コーポレートネットワーク上にいる必要があります。
Authentication.Login.Response.IncorrectEmailOrPassword,メールアドレスまたはパスワードが間違っています。
Authentication.Login.Response.IncorrectOtpCode,パスワードが間違っています。もう一度チェックしてからやり直してください。
Authentication.Login.Response.IncorrectPhoneOrPassword,電話番号またはパスワードが間違っています。
Authentication.Login.Response.IncorrectUsernamePassword,ユーザーネーム、またはパスワードが間違っています。
Authentication.Login.Response.InvalidEmail,
Authentication.Login.Response.InvalidPasskeyCredential,このパスキーではログインできません。アクセスを回復するには、「パスワードまたはユーザーネームを忘れた場合」にアクセスしてください。
Authentication.Login.Response.MoreThanOneUsername,メールアドレスが複数のユーザーネームに関連付けられています。ユーザーネームでログインしてください。
Authentication.Login.Response.NoLoginMethods,このアカウントではログイン方法を利用できません。アカウントの回復をお試しいただくか、サポートにお問い合わせください。
Authentication.Login.Response.PlatformAlreadyLinked,この{platform}アカウントは、すでに別のRobloxアカウントに紐づけられています。紐づけられているRobloxアカウントでログインしてください。
Authentication.Login.Response.RelinkingFreeze,このRobloxアカウントは過去90日間に {platform} で別のアカウントに紐づけられています。別のRobloxアカウントでログインしてみてください。
Authentication.Login.Response.Require2FA,2段階認証はコンソールには対応していません。右の手順に従って安全にログインしてください。
Authentication.Login.Response.Require2FAGeneric,このデバイス上では追加の認証には対応していません。右側にある手順に従って安全にログインしてください。
Authentication.Login.Response.ServiceUnavailable,サービスが利用できません。後でもう一度お試しください。
Authentication.Login.Response.SomethingWentWrong,何らかの問題が発生しました。後でもう一度お試しください。
Authentication.Login.Response.TencentLoginFailurePleaseTryAgain,ログイン失敗。もう一度お試しください
Authentication.Login.Response.TooManyAttemptsPleaseWait,試行回数が多すぎます。しばらくしてからやり直してください。
Authentication.Login.Response.UnableToSignIn,サインインできません。
Authentication.Login.Response.UnknownError,
Authentication.Login.Response.UnknownErrorLoginWithDifferentMethod,問題が発生しました。別の方法でログインしてください。
Authentication.Login.Response.UnverifiedEmailLoginWithUsername,メールアドレスが認証されていません。ユーザーネームでログインしてください。
Authentication.Login.WeChat.AntiAddictionText,不適切なバーチャル空間には参加しないように心掛け、海賊版は拒否しましょう。自衛意識を高め、騙されないようにしましょう。バーチャル空間を訪問することは脳の働きを高めてくれますが、度がすぎると健康を害する恐れがあります。時間管理をきちんと行い、健康的なライフスタイルをお楽しみください。
